Test Trajectory,Learner Trajectory,Test Actions,Learner Actions,Test Rewards,Learner Rewards,Test Return,Learner Return
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2_2_1,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2_2_1,1.0289745330810547_0.6655891537666321_0.6660563349723816_1.071288824081421_0.6645530462265015_1.0115892887115479_1.0697013139724731_0.6646938920021057_1.0491647720336914_1.083693504333496_1.068303108215332_1.0364961624145508_0.6610130667686462_1.0248539447784424_1.0336235761642456_1.093646764755249_1.072721004486084_0.6723847389221191_1.147098183631897_0.6761233806610107_1.3967236280441284,1.0289745330810547_0.6655891537666321_0.6660563349723816_1.071288824081421_0.6645530462265015_1.0115892887115479_1.0697013139724731_0.6646938920021057_1.0491647720336914_1.083693504333496_1.068303108215332_1.0364961624145508_0.6610130667686462_1.0248539447784424_1.0336235761642456_1.093646764755249_1.072721004486084_0.6723847389221191_1.147098183631897_0.6761233806610107_1.3967236280441284,19.85829222202301,19.85829222202301
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2_2_1,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2_2_1,1.0289745330810547_0.6655891537666321_0.6660563349723816_1.071288824081421_0.6645530462265015_1.0115892887115479_1.0697013139724731_0.6646938920021057_1.0491647720336914_1.083693504333496_1.068303108215332_1.0364961624145508_0.6610130667686462_1.0248539447784424_1.0336235761642456_1.093646764755249_1.072721004486084_0.6723847389221191_1.147098183631897_0.6761233806610107_1.3967236280441284,1.0289745330810547_0.6655891537666321_0.6660563349723816_1.071288824081421_0.6645530462265015_1.0115892887115479_1.0697013139724731_0.6646938920021057_1.0491647720336914_1.083693504333496_1.068303108215332_1.0364961624145508_0.6610130667686462_1.0248539447784424_1.0336235761642456_1.093646764755249_1.072721004486084_0.6723847389221191_1.147098183631897_0.6761233806610107_1.3967236280441284,19.85829222202301,19.85829222202301
120_41_43_45_46_321_26_29_328_240_245_37_54_358_340_32_310_387_339_273_386_262_265,120_41_43_45_47_370,7_7_7_7_7_7_7_7_0_2_2_2_2_1_1_1_1_2_2_2_1_0,7_7_7_5_3,0.6759621500968933_1.0748822689056396_0.6764605641365051_0.9936131238937378_1.0768957138061523_1.0501291751861572_1.063321828842163_1.0511010885238647_1.293681025505066_1.1507724523544312_1.0842342376708984_1.1505701541900635_1.0812442302703857_1.0249218940734863_1.0336252450942993_1.092944622039795_1.0726344585418701_0.6724040508270264_1.1460974216461182_0.676096498966217_1.3990633487701416_0.6382933259010315,0.677534282207489_1.0721747875213623_0.6808339953422546_1.0239934921264648_1.0994994640350342,22.178948879241943,4.554036021232605
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2_2_1_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2_2_1_0,1.0291444063186646_0.6656993627548218_0.6661447286605835_1.0710546970367432_0.6647437214851379_1.01121985912323_1.0698015689849854_0.664588212966919_1.04901921749115_1.0834004878997803_1.067895531654358_1.0362493991851807_0.661095380783081_1.0245832204818726_1.0336252450942993_1.092944622039795_1.0726344585418701_0.6724040508270264_1.1460974216461182_0.676096498966217_1.3990633487701416_0.6382933259010315,1.0291444063186646_0.6656993627548218_0.6661447286605835_1.0710546970367432_0.6647437214851379_1.01121985912323_1.0698015689849854_0.664588212966919_1.04901921749115_1.0834004878997803_1.067895531654358_1.0362493991851807_0.661095380783081_1.0245832204818726_1.0336252450942993_1.092944622039795_1.0726344585418701_0.6724040508270264_1.1460974216461182_0.676096498966217_1.3990633487701416_0.6382933259010315,20.495798766613007,20.495798766613007
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0299630165100098_0.6664348244667053_0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,17.70071029663086,17.70071029663086
125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,16.004312455654144,16.004312455654144
125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,0.667029619216919_1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,16.004312455654144,16.004312455654144
127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,1.0731563568115234_0.6657399535179138_1.0179425477981567_1.0719003677368164_0.6650240421295166_1.0497777462005615_1.0853173732757568_1.0699176788330078_1.0355992317199707_0.6619671583175659_1.0240020751953125_1.035301923751831_1.0904301404953003_1.0731487274169922_0.673912763595581_1.0441447496414185,15.337282836437225,15.337282836437225
